listing_id,adjusted_price_original,available,adjusted_price_sum,precio_rango,precio_1000000,precio_2000000,precio_2800000,precio_3647810
34974697,1394,f,217254.0,1000000,1,0,0,0
27979746,730,f,217197.0,1000000,1,0,0,0
27452045,996,f,217128.0,1000000,1,0,0,0
38259326,797,f,217097.0,1000000,1,0,0,0
32337754,2788,f,216509.0,1000000,1,0,0,0
36174391,2788,f,216504.0,1000000,1,0,0,0
36026683,2323,f,216405.0,1000000,1,0,0,0
23677837,2058,f,216377.0,1000000,1,0,0,0
17972842,1940,f,216360.0,1000000,1,0,0,0
34335830,797,f,216181.0,1000000,1,0,0,0
41953842,651,f,216132.0,1000000,1,0,0,0
9861149,592,f,216080.0,1000000,1,0,0,0
15052010,592,f,216080.0,1000000,1,0,0,0
31105777,1460,f,216080.0,1000000,1,0,0,0
34857203,2323,f,216049.0,1000000,1,0,0,0
42413755,1659,f,216036.0,1000000,1,0,0,0
31638747,800,f,216000.0,1000000,1,0,0,0
38650519,4315,f,215750.0,1000000,1,0,0,0
23079563,3319,f,215735.0,1000000,1,0,0,0
6925447,3319,f,215735.0,1000000,1,0,0,0
33763747,1394,f,215534.0,1000000,1,0,0,0
43175917,3219,f,215424.0,1000000,1,0,0,0
30908661,996,f,215411.0,1000000,1,0,0,0
7033134,3651,f,215409.0,1000000,1,0,0,0
716470,590,f,215350.0,1000000,1,0,0,0
17908277,590,f,215350.0,1000000,1,0,0,0
39174479,660,f,215300.0,1000000,1,0,0,0
32741426,625,f,215258.0,1000000,1,0,0,0
30230277,1194,f,214920.0,1000000,1,0,0,0
38794955,664,f,214797.0,1000000,1,0,0,0
3751287,1092,f,214774.0,1000000,1,0,0,0
39624064,929,f,214599.0,1000000,1,0,0,0
38619817,1500,f,214500.0,1000000,1,0,0,0
31464230,1261,f,214370.0,1000000,1,0,0,0
29300459,1128,f,214320.0,1000000,1,0,0,0
41712215,2058,f,214032.0,1000000,1,0,0,0
31144208,1581,f,213951.0,1000000,1,0,0,0
42811557,664,f,213808.0,1000000,1,0,0,0
5463731,1328,f,213808.0,1000000,1,0,0,0
2057200,1991,f,213714.0,1000000,1,0,0,0
38461551,1659,f,213491.0,1000000,1,0,0,0
33800003,1659,f,213282.0,1000000,1,0,0,0
34857938,2323,f,213240.0,1000000,1,0,0,0
22099871,820,f,213200.0,1000000,1,0,0,0
39769105,1200,f,213190.0,1000000,1,0,0,0
28229129,996,f,213144.0,1000000,1,0,0,0
11701482,1991,f,213037.0,1000000,1,0,0,0
10681741,1991,f,213037.0,1000000,1,0,0,0
1594231,1859,f,212982.0,1000000,1,0,0,0
37619985,1800,f,212800.0,1000000,1,0,0,0
42851266,700,f,212800.0,1000000,1,0,0,0
29025068,1527,f,212597.0,1000000,1,0,0,0
43255302,1000,f,212550.0,1000000,1,0,0,0
24137960,2191,f,212527.0,1000000,1,0,0,0
41155419,1073,f,212503.0,1000000,1,0,0,0
33333274,3319,f,212416.0,1000000,1,0,0,0
43245089,900,f,212150.0,1000000,1,0,0,0
17095019,3120,f,211896.0,1000000,1,0,0,0
21215083,3120,f,211896.0,1000000,1,0,0,0
19650949,580,f,211700.0,1000000,1,0,0,0
15251834,850,f,211650.0,1000000,1,0,0,0
8882555,575,f,211435.0,1000000,1,0,0,0
23533205,650,f,211250.0,1000000,1,0,0,0
6505112,650,f,211250.0,1000000,1,0,0,0
1105966,1437,f,211239.0,1000000,1,0,0,0
41369982,664,f,211152.0,1000000,1,0,0,0
42389337,797,f,211071.0,1000000,1,0,0,0
39298554,1991,f,211046.0,1000000,1,0,0,0
32916229,1925,f,211043.0,1000000,1,0,0,0
28910872,1128,f,210936.0,1000000,1,0,0,0
37736271,1128,f,210936.0,1000000,1,0,0,0
38800660,1128,f,210936.0,1000000,1,0,0,0
17916831,664,f,210849.0,1000000,1,0,0,0
42643389,2500,f,210760.0,1000000,1,0,0,0
14870288,1659,f,210693.0,1000000,1,0,0,0
39106827,577,f,210605.0,1000000,1,0,0,0
31312737,1800,f,210600.0,1000000,1,0,0,0
32385650,660,f,210540.0,1000000,1,0,0,0
29803518,929,f,210538.0,1000000,1,0,0,0
28457137,996,f,210522.0,1000000,1,0,0,0
38641534,1062,f,210276.0,1000000,1,0,0,0
24355390,950,f,210200.0,1000000,1,0,0,0
26534499,996,f,210156.0,1000000,1,0,0,0
30101004,996,f,210156.0,1000000,1,0,0,0
33930200,1991,f,210136.0,1000000,1,0,0,0
24600523,2257,f,209901.0,1000000,1,0,0,0
24286066,1460,f,209897.0,1000000,1,0,0,0
21077670,575,f,209875.0,1000000,1,0,0,0
38152444,1328,f,209824.0,1000000,1,0,0,0
2722192,1128,f,209808.0,1000000,1,0,0,0
37019139,1128,f,209808.0,1000000,1,0,0,0
30103627,1128,f,209808.0,1000000,1,0,0,0
33986330,1128,f,209808.0,1000000,1,0,0,0
30103106,1128,f,209808.0,1000000,1,0,0,0
30104192,1128,f,209808.0,1000000,1,0,0,0
42250602,996,f,209676.0,1000000,1,0,0,0
6276004,996,f,209676.0,1000000,1,0,0,0
30421134,7634,f,209590.0,1000000,1,0,0,0
33133804,574,f,209510.0,1000000,1,0,0,0
34387472,632,f,209433.0,1000000,1,0,0,0
19085742,700,f,209400.0,1000000,1,0,0,0
31118793,1328,f,209373.0,1000000,1,0,0,0
33828941,664,f,209332.0,1000000,1,0,0,0
33828934,664,f,209332.0,1000000,1,0,0,0
28095397,664,f,209332.0,1000000,1,0,0,0
33828815,664,f,209332.0,1000000,1,0,0,0
31187142,750,f,209250.0,1000000,1,0,0,0
37783648,664,f,209156.0,1000000,1,0,0,0
37752728,1991,f,209055.0,1000000,1,0,0,0
17302699,2155,f,209035.0,1000000,1,0,0,0
13026153,1659,f,209020.0,1000000,1,0,0,0
41765700,2200,f,209000.0,1000000,1,0,0,0
38242515,714,f,208966.0,1000000,1,0,0,0
32862671,664,f,208667.0,1000000,1,0,0,0
15506091,1659,f,208595.0,1000000,1,0,0,0
29880008,750,f,208500.0,1000000,1,0,0,0
32330462,1000,f,208460.0,1000000,1,0,0,0
36680950,1991,f,208314.0,1000000,1,0,0,0
40468894,1690,f,208251.0,1000000,1,0,0,0
40291088,1859,f,208208.0,1000000,1,0,0,0
35845086,2655,f,208187.0,1000000,1,0,0,0
40130105,664,f,207832.0,1000000,1,0,0,0
32448281,750,f,207750.0,1000000,1,0,0,0
2101140,1991,f,207741.0,1000000,1,0,0,0
33140362,700,f,207660.0,1000000,1,0,0,0
7676398,2257,f,207555.0,1000000,1,0,0,0
15679220,8297,f,207425.0,1000000,1,0,0,0
37874779,2748,f,207402.0,1000000,1,0,0,0
33069729,1759,f,207381.0,1000000,1,0,0,0
27500870,3983,f,207116.0,1000000,1,0,0,0
3421813,1991,f,207064.0,1000000,1,0,0,0
34905354,750,f,207000.0,1000000,1,0,0,0
34900574,750,f,207000.0,1000000,1,0,0,0
41074192,1115,f,206893.0,1000000,1,0,0,0
3476725,2155,f,206880.0,1000000,1,0,0,0
36547511,996,f,206729.0,1000000,1,0,0,0
24279233,9957,f,206562.0,1000000,1,0,0,0
38568637,565,f,206225.0,1000000,1,0,0,0
42511944,1859,f,206064.0,1000000,1,0,0,0
34150759,2124,f,206028.0,1000000,1,0,0,0
7855718,1925,f,205975.0,1000000,1,0,0,0
32745333,550,f,205950.0,1000000,1,0,0,0
33463378,664,f,205840.0,1000000,1,0,0,0
32744888,4116,f,205800.0,1000000,1,0,0,0
42713025,1106,f,205716.0,1000000,1,0,0,0
38492481,1659,f,205716.0,1000000,1,0,0,0
38099385,1659,f,205716.0,1000000,1,0,0,0
33801795,624,f,205712.0,1000000,1,0,0,0
31897438,1100,f,205700.0,1000000,1,0,0,0
38519698,1100,f,205700.0,1000000,1,0,0,0
78014,1261,f,205430.0,1000000,1,0,0,0
38257203,929,f,205309.0,1000000,1,0,0,0
17995763,660,f,205300.0,1000000,1,0,0,0
22336843,660,f,205260.0,1000000,1,0,0,0
17366105,1300,f,205230.0,1000000,1,0,0,0
32210214,1590,f,205190.0,1000000,1,0,0,0
36943763,4647,f,205119.0,1000000,1,0,0,0
34944969,660,f,204600.0,1000000,1,0,0,0
31684192,1100,f,204600.0,1000000,1,0,0,0
32108561,1100,f,204600.0,1000000,1,0,0,0
20787430,712,f,204482.0,1000000,1,0,0,0
35367009,2323,f,204424.0,1000000,1,0,0,0
37560621,929,f,204380.0,1000000,1,0,0,0
21827542,1394,f,204283.0,1000000,1,0,0,0
32133657,2522,f,204282.0,1000000,1,0,0,0
42915318,996,f,204180.0,1000000,1,0,0,0
37597490,3319,f,204049.0,1000000,1,0,0,0
22137220,559,f,204035.0,1000000,1,0,0,0
41177629,2124,f,203904.0,1000000,1,0,0,0
40688267,1593,f,203904.0,1000000,1,0,0,0
27659887,2124,f,203904.0,1000000,1,0,0,0
28258298,2300,f,203800.0,1000000,1,0,0,0
28690603,730,f,203670.0,1000000,1,0,0,0
16400703,2190,f,203670.0,1000000,1,0,0,0
37938819,1659,f,203439.0,1000000,1,0,0,0
30081171,1000,f,203423.0,1000000,1,0,0,0
3332947,1991,f,203419.0,1000000,1,0,0,0
26873081,4514,f,203130.0,1000000,1,0,0,0
25441646,5642,f,203112.0,1000000,1,0,0,0
369961,1527,f,203091.0,1000000,1,0,0,0
39447113,1991,f,203082.0,1000000,1,0,0,0
2599538,1991,f,203082.0,1000000,1,0,0,0
29791765,1659,f,203039.0,1000000,1,0,0,0
34124758,1659,f,202638.0,1000000,1,0,0,0
38466670,660,f,202620.0,1000000,1,0,0,0
23003262,3916,f,202506.0,1000000,1,0,0,0
36692799,4049,f,202450.0,1000000,1,0,0,0
26108844,730,f,202210.0,1000000,1,0,0,0
34340073,730,f,202210.0,1000000,1,0,0,0
15128008,730,f,202210.0,1000000,1,0,0,0
21535881,2058,f,202138.0,1000000,1,0,0,0
24206410,3916,f,202126.0,1000000,1,0,0,0
35032747,1991,f,202091.0,1000000,1,0,0,0
34444148,1726,f,201942.0,1000000,1,0,0,0
33745314,664,f,201856.0,1000000,1,0,0,0
8085235,6306,f,201792.0,1000000,1,0,0,0
29462419,1800,f,201600.0,1000000,1,0,0,0
41747989,720,f,201600.0,1000000,1,0,0,0
21125534,1200,f,201530.0,1000000,1,0,0,0
41741444,620,f,201500.0,1000000,1,0,0,0
16947260,730,f,201480.0,1000000,1,0,0,0
34598210,730,f,201480.0,1000000,1,0,0,0
13710575,552,f,201480.0,1000000,1,0,0,0
38180052,730,f,201480.0,1000000,1,0,0,0
14913408,820,f,201460.0,1000000,1,0,0,0
28547054,660,f,201300.0,1000000,1,0,0,0
25346721,1527,f,201281.0,1000000,1,0,0,0
15250293,1600,f,201200.0,1000000,1,0,0,0
42148716,1991,f,201091.0,1000000,1,0,0,0
23744802,1328,f,200986.0,1000000,1,0,0,0
40845876,695,f,200860.0,1000000,1,0,0,0
16442559,550,f,200750.0,1000000,1,0,0,0
34577400,550,f,200750.0,1000000,1,0,0,0
29942416,550,f,200750.0,1000000,1,0,0,0
18003467,550,f,200750.0,1000000,1,0,0,0
12867547,550,f,200750.0,1000000,1,0,0,0
20600321,550,f,200750.0,1000000,1,0,0,0
21596760,550,f,200750.0,1000000,1,0,0,0
21050571,550,f,200750.0,1000000,1,0,0,0
26659808,550,f,200750.0,1000000,1,0,0,0
21151021,550,f,200750.0,1000000,1,0,0,0
9227878,550,f,200750.0,1000000,1,0,0,0
22655136,550,f,200750.0,1000000,1,0,0,0
11924720,550,f,200750.0,1000000,1,0,0,0
23487372,550,f,200750.0,1000000,1,0,0,0
32938862,550,f,200750.0,1000000,1,0,0,0
11044489,550,f,200750.0,1000000,1,0,0,0
22034200,550,f,200750.0,1000000,1,0,0,0
15675200,550,f,200750.0,1000000,1,0,0,0
21950295,550,f,200750.0,1000000,1,0,0,0
38994163,1062,f,200718.0,1000000,1,0,0,0
2126775,2788,f,200657.0,1000000,1,0,0,0
42149824,660,f,200640.0,1000000,1,0,0,0
31315442,664,f,200528.0,1000000,1,0,0,0
36772977,1195,f,200501.0,1000000,1,0,0,0
23125983,549,f,200385.0,1000000,1,0,0,0
25772837,3319,f,200339.0,1000000,1,0,0,0
23126799,1726,f,200216.0,1000000,1,0,0,0
14732691,550,f,200200.0,1000000,1,0,0,0
35736080,2589,f,200134.0,1000000,1,0,0,0
28966114,2987,f,200129.0,1000000,1,0,0,0
41875572,870,f,200100.0,1000000,1,0,0,0
4792664,1527,f,200037.0,1000000,1,0,0,0
31103001,800,f,200000.0,1000000,1,0,0,0
28289890,800,f,200000.0,1000000,1,0,0,0
28663650,1850,f,199800.0,1000000,1,0,0,0
34855639,2323,f,199681.0,1000000,1,0,0,0
40617457,640,f,199680.0,1000000,1,0,0,0
40924388,797,f,199250.0,1000000,1,0,0,0
24441922,797,f,199250.0,1000000,1,0,0,0
18855866,996,f,199200.0,1000000,1,0,0,0
15536123,664,f,199200.0,1000000,1,0,0,0
32402472,3983,f,199150.0,1000000,1,0,0,0
42083307,5974,f,199136.0,1000000,1,0,0,0
38283046,1991,f,199100.0,1000000,1,0,0,0
30674823,1991,f,199100.0,1000000,1,0,0,0
27729118,800,f,199100.0,1000000,1,0,0,0
38665712,1991,f,199100.0,1000000,1,0,0,0
35682605,1659,f,199080.0,1000000,1,0,0,0
22405915,2589,f,198944.0,1000000,1,0,0,0
31672064,1593,f,198907.0,1000000,1,0,0,0
30761319,600,f,198900.0,1000000,1,0,0,0
33136604,720,f,198720.0,1000000,1,0,0,0
14785781,1062,f,198594.0,1000000,1,0,0,0
42282245,1062,f,198594.0,1000000,1,0,0,0
21734959,1062,f,198594.0,1000000,1,0,0,0
34310279,1062,f,198594.0,1000000,1,0,0,0
33115791,1062,f,198594.0,1000000,1,0,0,0
36279952,664,f,198536.0,1000000,1,0,0,0
21594411,1726,f,198490.0,1000000,1,0,0,0
16710009,996,f,198462.0,1000000,1,0,0,0
38412670,719,f,198444.0,1000000,1,0,0,0
34773173,2722,f,198435.0,1000000,1,0,0,0
34773153,2722,f,198435.0,1000000,1,0,0,0
34773185,2722,f,198435.0,1000000,1,0,0,0
5988119,797,f,198241.0,1000000,1,0,0,0
34282908,863,f,198196.0,1000000,1,0,0,0
36941407,2522,f,197938.0,1000000,1,0,0,0
32413437,1450,f,197900.0,1000000,1,0,0,0
33113748,1000,f,197800.0,1000000,1,0,0,0
33395183,797,f,197656.0,1000000,1,0,0,0
36724871,2058,f,197568.0,1000000,1,0,0,0
41639468,1062,f,197532.0,1000000,1,0,0,0
13577128,1062,f,197532.0,1000000,1,0,0,0
3089849,1062,f,197532.0,1000000,1,0,0,0
40037857,1062,f,197532.0,1000000,1,0,0,0
31108845,1062,f,197532.0,1000000,1,0,0,0
39581513,1062,f,197532.0,1000000,1,0,0,0
33156018,1593,f,197532.0,1000000,1,0,0,0
22278770,1062,f,197532.0,1000000,1,0,0,0
41819590,1050,f,197400.0,1000000,1,0,0,0
4020171,1128,f,197400.0,1000000,1,0,0,0
32839755,652,f,197313.0,1000000,1,0,0,0
23233963,797,f,197267.0,1000000,1,0,0,0
30132507,664,f,197198.0,1000000,1,0,0,0
20591430,2987,f,197142.0,1000000,1,0,0,0
34015335,2987,f,197142.0,1000000,1,0,0,0
28689151,2987,f,197142.0,1000000,1,0,0,0
14199279,2987,f,197142.0,1000000,1,0,0,0
2364260,862,f,197121.0,1000000,1,0,0,0
36228748,1991,f,197109.0,1000000,1,0,0,0
3961913,540,f,197100.0,1000000,1,0,0,0
21610391,540,f,197100.0,1000000,1,0,0,0
21272314,540,f,197100.0,1000000,1,0,0,0
16705329,540,f,197100.0,1000000,1,0,0,0
1053870,1859,f,197054.0,1000000,1,0,0,0
20360050,539,f,196735.0,1000000,1,0,0,0
5076383,664,f,196581.0,1000000,1,0,0,0
24711945,1991,f,196563.0,1000000,1,0,0,0
30674482,664,f,196138.0,1000000,1,0,0,0
702953,395,f,196120.0,1000000,1,0,0,0
29188507,3721,f,196112.0,1000000,1,0,0,0
32736750,664,f,195880.0,1000000,1,0,0,0
25688089,1078,f,195868.0,1000000,1,0,0,0
38350177,3319,f,195821.0,1000000,1,0,0,0
38161823,700,f,195790.0,1000000,1,0,0,0
41253045,1527,f,195456.0,1000000,1,0,0,0
28284944,900,f,195300.0,1000000,1,0,0,0
12468260,1859,f,195299.0,1000000,1,0,0,0
2014033,1991,f,195118.0,1000000,1,0,0,0
25668539,950,f,195060.0,1000000,1,0,0,0
2496525,700,f,194600.0,1000000,1,0,0,0
30924302,700,f,194600.0,1000000,1,0,0,0
34142171,700,f,194600.0,1000000,1,0,0,0
28977489,700,f,194600.0,1000000,1,0,0,0
39789662,862,f,194598.0,1000000,1,0,0,0
1744990,1078,f,194560.0,1000000,1,0,0,0
32188866,660,f,194250.0,1000000,1,0,0,0
8793819,2987,f,194155.0,1000000,1,0,0,0
39030431,2000,f,194000.0,1000000,1,0,0,0
24305761,700,f,193900.0,1000000,1,0,0,0
12538014,700,f,193900.0,1000000,1,0,0,0
29662617,700,f,193900.0,1000000,1,0,0,0
38324498,700,f,193900.0,1000000,1,0,0,0
20868902,660,f,193830.0,1000000,1,0,0,0
23582736,1200,f,193760.0,1000000,1,0,0,0
3069394,3651,f,193504.0,1000000,1,0,0,0
37147346,530,f,193450.0,1000000,1,0,0,0
21785799,700,f,193200.0,1000000,1,0,0,0
29662913,700,f,193200.0,1000000,1,0,0,0
34019332,700,f,193200.0,1000000,1,0,0,0
27469822,1509,f,193152.0,1000000,1,0,0,0
41634103,1991,f,193127.0,1000000,1,0,0,0
31287375,1991,f,193127.0,1000000,1,0,0,0
40966578,1991,f,193127.0,1000000,1,0,0,0
23974748,1991,f,193127.0,1000000,1,0,0,0
31625330,1062,f,193021.0,1000000,1,0,0,0
23231014,500,f,192900.0,1000000,1,0,0,0
16037771,2127,f,192663.0,1000000,1,0,0,0
20781199,1450,f,192600.0,1000000,1,0,0,0
34872665,1800,f,192600.0,1000000,1,0,0,0
5122091,664,f,192560.0,1000000,1,0,0,0
25068922,3319,f,192502.0,1000000,1,0,0,0
31664989,1659,f,192444.0,1000000,1,0,0,0
36109875,996,f,192309.0,1000000,1,0,0,0
15452111,769,f,192250.0,1000000,1,0,0,0
40704487,1000,f,192020.0,1000000,1,0,0,0
32899270,2456,f,191904.0,1000000,1,0,0,0
30077192,1328,f,191785.0,1000000,1,0,0,0
41235725,1150,f,191561.0,1000000,1,0,0,0
41771694,730,f,191497.0,1000000,1,0,0,0
38324636,3053,f,191428.0,1000000,1,0,0,0
11344526,1000,f,191400.0,1000000,1,0,0,0
16133305,664,f,191306.0,1000000,1,0,0,0
33112475,797,f,191280.0,1000000,1,0,0,0
8088888,996,f,191232.0,1000000,1,0,0,0
16892341,996,f,191232.0,1000000,1,0,0,0
29484471,5310,f,191160.0,1000000,1,0,0,0
7675431,5310,f,191160.0,1000000,1,0,0,0
1460195,6827,f,191156.0,1000000,1,0,0,0
32955806,1991,f,191136.0,1000000,1,0,0,0
14146760,1991,f,191136.0,1000000,1,0,0,0
38751148,1991,f,191136.0,1000000,1,0,0,0
25945804,1925,f,191070.0,1000000,1,0,0,0
35462418,1527,f,190875.0,1000000,1,0,0,0
39982441,1527,f,190875.0,1000000,1,0,0,0
22518495,1659,f,190804.0,1000000,1,0,0,0
37685681,660,f,190740.0,1000000,1,0,0,0
15785551,863,f,190723.0,1000000,1,0,0,0
24695501,863,f,190723.0,1000000,1,0,0,0
27582796,863,f,190723.0,1000000,1,0,0,0
26304858,1490,f,190720.0,1000000,1,0,0,0
40153226,2921,f,190653.0,1000000,1,0,0,0
3844097,3090,f,190596.0,1000000,1,0,0,0
36026362,769,f,190507.0,1000000,1,0,0,0
42812847,1460,f,190346.0,1000000,1,0,0,0
42668503,996,f,190236.0,1000000,1,0,0,0
35999311,1195,f,190005.0,1000000,1,0,0,0
23469591,1000,f,190000.0,1000000,1,0,0,0
41934447,1000,f,190000.0,1000000,1,0,0,0
21485790,1000,f,190000.0,1000000,1,0,0,0
40589799,700,f,190000.0,1000000,1,0,0,0
25027721,1261,f,189816.0,1000000,1,0,0,0
32239115,1020,f,189720.0,1000000,1,0,0,0
2611571,797,f,189686.0,1000000,1,0,0,0
29070764,2257,f,189373.0,1000000,1,0,0,0
28179371,863,f,189327.0,1000000,1,0,0,0
8089097,996,f,189240.0,1000000,1,0,0,0
42763162,996,f,189240.0,1000000,1,0,0,0
24695903,996,f,189240.0,1000000,1,0,0,0
6053669,2200,f,189200.0,1000000,1,0,0,0
14589494,9957,f,189183.0,1000000,1,0,0,0
43041954,9957,f,189183.0,1000000,1,0,0,0
18385058,1950,f,189150.0,1000000,1,0,0,0
13495350,1006,f,189128.0,1000000,1,0,0,0
22711039,518,f,189070.0,1000000,1,0,0,0
27112077,598,f,188968.0,1000000,1,0,0,0
16337691,1394,f,188884.0,1000000,1,0,0,0
38412164,1700,f,188700.0,1000000,1,0,0,0
31212759,4095,f,188658.0,1000000,1,0,0,0
28385565,664,f,188572.0,1000000,1,0,0,0
4984410,730,f,188340.0,1000000,1,0,0,0
29014562,996,f,188244.0,1000000,1,0,0,0
11192047,700,f,188200.0,1000000,1,0,0,0
32737094,4514,f,188190.0,1000000,1,0,0,0
10138765,8961,f,188181.0,1000000,1,0,0,0
6581526,847,f,188034.0,1000000,1,0,0,0
13996681,730,f,187910.0,1000000,1,0,0,0
6388448,1261,f,187889.0,1000000,1,0,0,0
28287839,750,f,187500.0,1000000,1,0,0,0
28285309,750,f,187500.0,1000000,1,0,0,0
28287847,750,f,187500.0,1000000,1,0,0,0
28287844,750,f,187500.0,1000000,1,0,0,0
22988010,750,f,187500.0,1000000,1,0,0,0
28287855,750,f,187500.0,1000000,1,0,0,0
28287829,750,f,187500.0,1000000,1,0,0,0
22357033,750,f,187500.0,1000000,1,0,0,0
28287811,750,f,187500.0,1000000,1,0,0,0
42785434,910,f,187350.0,1000000,1,0,0,0
37213155,1499,f,187264.0,1000000,1,0,0,0
31643811,664,f,187248.0,1000000,1,0,0,0
41793908,664,f,187248.0,1000000,1,0,0,0
23938622,996,f,187248.0,1000000,1,0,0,0
4961083,996,f,187248.0,1000000,1,0,0,0
30273741,664,f,187248.0,1000000,1,0,0,0
28861449,996,f,187248.0,1000000,1,0,0,0
23920015,1600,f,187200.0,1000000,1,0,0,0
34686710,1006,f,187116.0,1000000,1,0,0,0
33131617,1000,f,187000.0,1000000,1,0,0,0
34393962,1000,f,187000.0,1000000,1,0,0,0
37253906,1000,f,187000.0,1000000,1,0,0,0
27143485,1000,f,187000.0,1000000,1,0,0,0
9406375,1000,f,187000.0,1000000,1,0,0,0
35368718,1925,f,186725.0,1000000,1,0,0,0
22080989,1925,f,186725.0,1000000,1,0,0,0
66939,5642,f,186713.0,1000000,1,0,0,0
687781,510,f,186660.0,1000000,1,0,0,0
40895215,797,f,186498.0,1000000,1,0,0,0
23917656,1726,f,186408.0,1000000,1,0,0,0
30907748,996,f,186252.0,1000000,1,0,0,0
42482975,996,f,186252.0,1000000,1,0,0,0
32695430,996,f,186252.0,1000000,1,0,0,0
35541393,996,f,186252.0,1000000,1,0,0,0
38459148,996,f,186252.0,1000000,1,0,0,0
30263331,660,f,186120.0,1000000,1,0,0,0
28490027,660,f,186120.0,1000000,1,0,0,0
39406987,660,f,186120.0,1000000,1,0,0,0
22919909,660,f,186120.0,1000000,1,0,0,0
19265694,660,f,186120.0,1000000,1,0,0,0
38730270,797,f,186060.0,1000000,1,0,0,0
30957736,1000,f,186000.0,1000000,1,0,0,0
32691005,1000,f,186000.0,1000000,1,0,0,0
16945918,1000,f,186000.0,1000000,1,0,0,0
39176316,1000,f,186000.0,1000000,1,0,0,0
39717094,1000,f,186000.0,1000000,1,0,0,0
31406913,1000,f,186000.0,1000000,1,0,0,0
20014017,664,f,185920.0,1000000,1,0,0,0
16898164,664,f,185920.0,1000000,1,0,0,0
16019105,664,f,185920.0,1000000,1,0,0,0
14926208,6638,f,185864.0,1000000,1,0,0,0
21577013,2655,f,185850.0,1000000,1,0,0,0
18483074,1246,f,185814.0,1000000,1,0,0,0
32463719,999,f,185814.0,1000000,1,0,0,0
10133672,1659,f,185808.0,1000000,1,0,0,0
32337848,509,f,185785.0,1000000,1,0,0,0
38352689,730,f,185676.0,1000000,1,0,0,0
20915655,1394,f,185654.0,1000000,1,0,0,0
38580161,664,f,185293.0,1000000,1,0,0,0
34182798,996,f,185256.0,1000000,1,0,0,0
30972943,996,f,185256.0,1000000,1,0,0,0
7663581,996,f,185256.0,1000000,1,0,0,0
7971148,996,f,185256.0,1000000,1,0,0,0
6236753,996,f,185256.0,1000000,1,0,0,0
26781795,996,f,185256.0,1000000,1,0,0,0
34542722,996,f,185256.0,1000000,1,0,0,0
40350159,664,f,185256.0,1000000,1,0,0,0
4052848,996,f,185256.0,1000000,1,0,0,0
28708111,996,f,185256.0,1000000,1,0,0,0
41369612,996,f,185256.0,1000000,1,0,0,0
30676187,996,f,185256.0,1000000,1,0,0,0
9487851,996,f,185256.0,1000000,1,0,0,0
16027575,996,f,185256.0,1000000,1,0,0,0
2273465,664,f,185256.0,1000000,1,0,0,0
39579188,996,f,185256.0,1000000,1,0,0,0
41642453,996,f,185256.0,1000000,1,0,0,0
24807096,996,f,185256.0,1000000,1,0,0,0
839233,1195,f,185225.0,1000000,1,0,0,0
27824788,1925,f,184800.0,1000000,1,0,0,0
26447506,1925,f,184800.0,1000000,1,0,0,0
42045022,1925,f,184800.0,1000000,1,0,0,0
34304542,660,f,184800.0,1000000,1,0,0,0
31463943,660,f,184800.0,1000000,1,0,0,0
42135722,660,f,184800.0,1000000,1,0,0,0
35587655,1593,f,184788.0,1000000,1,0,0,0
40900575,664,f,184592.0,1000000,1,0,0,0
32804880,664,f,184592.0,1000000,1,0,0,0
13813214,664,f,184592.0,1000000,1,0,0,0
22967796,664,f,184584.0,1000000,1,0,0,0
23837145,9957,f,184519.0,1000000,1,0,0,0
41242933,660,f,184140.0,1000000,1,0,0,0
29121163,2788,f,184008.0,1000000,1,0,0,0
21239479,996,f,184005.0,1000000,1,0,0,0
18007223,664,f,183928.0,1000000,1,0,0,0
32083354,664,f,183928.0,1000000,1,0,0,0
39362209,664,f,183928.0,1000000,1,0,0,0
40306163,664,f,183928.0,1000000,1,0,0,0
39461820,664,f,183928.0,1000000,1,0,0,0
39861903,664,f,183928.0,1000000,1,0,0,0
25295652,664,f,183928.0,1000000,1,0,0,0
31855364,664,f,183928.0,1000000,1,0,0,0
42923706,4268,f,183844.0,1000000,1,0,0,0
35450857,929,f,183529.0,1000000,1,0,0,0
37054510,929,f,183529.0,1000000,1,0,0,0
36775753,660,f,183480.0,1000000,1,0,0,0
32305098,660,f,183480.0,1000000,1,0,0,0
28261367,660,f,183480.0,1000000,1,0,0,0
31968077,660,f,183480.0,1000000,1,0,0,0
27162766,660,f,183480.0,1000000,1,0,0,0
41958971,890,f,183340.0,1000000,1,0,0,0
74383,1062,f,183329.0,1000000,1,0,0,0
40052182,664,f,183264.0,1000000,1,0,0,0
41824473,664,f,183264.0,1000000,1,0,0,0
21338089,664,f,183264.0,1000000,1,0,0,0
5430087,664,f,183264.0,1000000,1,0,0,0
40321319,664,f,183264.0,1000000,1,0,0,0
33153804,664,f,183264.0,1000000,1,0,0,0
37217512,664,f,183264.0,1000000,1,0,0,0
25767841,664,f,183264.0,1000000,1,0,0,0
39962830,664,f,183264.0,1000000,1,0,0,0
28668109,664,f,183264.0,1000000,1,0,0,0
30352121,664,f,183264.0,1000000,1,0,0,0
37092949,664,f,183264.0,1000000,1,0,0,0
36763872,664,f,183264.0,1000000,1,0,0,0
6157524,664,f,183264.0,1000000,1,0,0,0
38124558,664,f,183264.0,1000000,1,0,0,0
16499554,664,f,183264.0,1000000,1,0,0,0
40680455,664,f,183264.0,1000000,1,0,0,0
